,0,1,2,3,4,5,6
0,Date,Open,High,Low,Close,Adj Close,Volume
875,2019-12-23,63.539749,64.326363,63.079498,64.309624,64.050606,1797041
876,2019-12-24,64.493721,64.686195,63.765690,63.924686,63.667217,322770
877,2019-12-26,64.133888,64.322174,63.531380,63.841003,63.583866,992567
878,2019-12-27,64.008369,64.158997,63.748955,64.083679,63.825565,933654
879,2019-12-30,64.125526,64.317993,63.615063,63.832638,63.575535,773046
880,2019-12-31,63.765690,64.050209,63.581589,63.924686,63.667217,1034273
881,2020-01-02,64.435143,64.903763,64.033470,64.895393,64.634010,1939007
882,2020-01-03,63.765690,64.728035,63.623432,64.627617,64.367310,1366483
883,2020-01-06,63.857742,64.427612,63.573223,64.292885,64.033936,2373390
884,2020-01-07,64.284515,64.518829,63.748955,64.502090,64.242302,2004254
885,2020-01-08,64.485359,64.686195,63.933056,64.443512,64.183952,2733204
886,2020-01-09,64.803345,65.824265,64.803345,65.255234,64.992401,3328195
887,2020-01-10,65.364014,65.799164,64.979080,65.271965,65.009071,2523840
888,2020-01-13,65.271965,66.008369,65.121338,65.941422,65.675827,2808967
889,2020-01-14,65.941422,66.439331,65.447701,65.556488,65.292442,2290935
890,2020-01-15,65.757324,66.100418,64.953972,65.271965,65.009071,1425277
891,2020-01-16,65.665276,66.058578,64.853554,65.489540,65.225769,1280204
892,2020-01-17,65.405861,66.259415,65.405861,65.924683,65.659157,1734184
893,2020-01-21,65.589958,65.648537,64.836823,65.422592,65.159081,1768959
894,2020-01-22,65.815903,66.029289,64.945610,64.987450,64.725700,1676824
895,2020-01-23,64.736404,65.154816,64.284515,64.928871,64.667351,1119596
896,2020-01-24,65.096237,65.221756,63.807529,64.359833,64.100609,1378433
897,2020-01-27,63.171547,63.460251,62.418411,62.443516,62.192009,1670252
898,2020-01-28,62.518829,63.280334,62.292889,62.786610,62.533722,2179919
899,2020-01-29,63.246861,63.573223,62.903767,63.020920,62.767094,1668818
900,2020-01-30,62.711296,63.832638,62.518829,63.765690,63.508862,1921680
901,2020-01-31,63.430962,63.548119,62.393307,62.702930,62.450382,2395378
902,2020-02-03,63.163181,63.690376,62.406696,62.577408,62.325363,1934227
903,2020-02-04,63.322178,64.188286,63.313808,64.008369,63.750561,2503645
904,2020-02-05,64.895393,65.004181,64.380753,64.903763,64.642349,1392414
905,2020-02-06,65.071129,65.297073,64.334724,65.129707,64.867378,2365144
906,2020-02-07,64.569038,67.456070,64.518829,66.125526,65.859200,4393896
907,2020-02-10,65.748955,66.418411,65.414223,66.393303,66.125885,1810306
908,2020-02-11,66.502090,66.870293,66.192467,66.443512,66.175896,2198442
909,2020-02-12,66.945610,67.029289,65.794975,66.108788,65.842522,2087068
910,2020-02-13,65.656906,65.841003,64.476990,64.635986,64.375648,2501733
911,2020-02-14,64.744766,65.163177,64.619247,65.112968,64.850716,1396597
912,2020-02-18,64.903763,65.263596,64.267784,64.979080,64.717369,1326450
913,2020-02-19,65.246864,65.255234,64.209206,64.317993,64.058937,1585168
914,2020-02-20,64.234306,64.719666,63.807529,64.259415,64.000587,1693793
915,2020-02-21,63.824268,64.025108,63.322178,63.439331,63.183815,1348438
916,2020-02-24,61.723850,61.740585,60.435146,60.711296,60.466770,2160919
917,2020-02-25,60.987450,61.096233,58.543934,58.811714,58.574837,3128749
918,2020-02-26,59.380753,60.175732,58.820084,59.205021,58.966560,3787911
919,2020-02-27,58.200836,60.577408,57.875313,58.820084,58.641190,4851581
920,2020-02-28,57.146442,58.012550,56.451881,57.874477,57.698463,4595612
921,2020-03-02,57.949791,59.196651,56.903767,59.121338,58.941528,3045099
922,2020-03-03,58.836819,60.794979,57.748955,58.058578,57.882004,2666404
923,2020-03-04,58.652721,60.376568,57.991631,60.309624,60.126202,6441170
924,2020-03-05,58.820084,59.008369,56.560669,57.037659,56.864189,3008891
925,2020-03-06,55.347279,56.435146,55.012550,55.907951,55.737915,3259124
926,2020-03-09,52.803349,53.271969,49.397491,51.974895,51.816826,3944695
927,2020-03-10,53.121338,53.556484,49.631798,52.267780,52.108814,6993379
928,2020-03-11,50.635983,51.263599,49.280334,49.732220,49.580967,4220621
929,2020-03-12,46.569038,48.418411,43.853558,46.635983,46.494148,6211730
930,2020-03-13,48.585773,50.000000,45.966526,49.983265,49.831245,3991539
931,2020-03-16,44.635983,46.912132,42.510460,43.380753,43.248814,3637700
932,2020-03-17,44.234310,44.811714,41.355648,44.066944,43.932922,4314189
933,2020-03-18,41.129707,41.129707,31.221758,37.707111,37.592430,7111445
934,2020-03-19,37.380753,39.422592,35.564854,38.535564,38.418365,5409885
935,2020-03-20,39.539749,39.824268,36.736401,38.142258,38.026253,4889104
936,2020-03-23,37.104603,37.690376,34.006695,35.154812,35.047894,4394015
937,2020-03-24,37.121338,42.016735,36.651047,41.774059,41.647011,3997873
938,2020-03-25,42.209206,43.472801,40.518829,41.748955,41.621979,4644009
939,2020-03-26,42.451881,43.882847,41.221756,43.238495,43.106991,4775459
940,2020-03-27,41.255230,42.627617,39.916317,41.548119,41.421757,4714634
941,2020-03-30,41.004185,44.008369,40.979080,43.598328,43.465729,4425922
942,2020-03-31,43.154812,46.728031,43.154812,46.184101,46.043636,3786119
943,2020-04-01,44.719666,46.518829,43.974895,46.000000,45.860100,4563825
944,2020-04-02,45.765690,47.263599,45.472801,46.861923,46.719398,2817691
945,2020-04-03,47.037659,48.794979,44.694561,45.422592,45.284447,2777180
946,2020-04-06,46.686192,48.518829,45.937237,47.907951,47.762249,3206663
947,2020-04-07,50.000000,51.062763,48.811714,48.912132,48.763378,2821037
948,2020-04-08,48.962341,51.456066,48.552299,50.744770,50.590439,2773117
949,2020-04-09,51.338913,52.677822,50.569038,51.079498,50.924149,1696422
950,2020-04-13,50.979080,51.071129,49.037659,49.723850,49.572624,1943190
951,2020-04-14,50.694561,51.682846,50.552299,51.054394,50.899120,2497072
952,2020-04-15,49.732220,50.066944,48.025105,48.108788,47.962475,3225066
953,2020-04-16,47.589958,47.698746,46.451881,47.514645,47.370136,2563036
954,2020-04-17,48.794979,50.594143,48.736401,50.510460,50.356838,2178724
955,2020-04-20,49.782429,49.962341,48.527199,49.121338,48.971943,2403026
956,2020-04-21,47.481171,48.635983,46.639332,46.728031,46.585918,2590402
957,2020-04-22,47.841003,48.744770,47.004185,48.317993,48.171043,1465548
958,2020-04-23,48.736401,49.748955,48.418411,49.037659,48.888515,2220191
959,2020-04-24,49.372383,50.870293,49.012550,50.493725,50.340157,1966731
960,2020-04-27,50.920502,53.765690,50.627617,53.539749,53.376915,2053847
961,2020-04-28,54.527199,55.196651,53.556484,54.150627,53.985935,2332401
962,2020-04-29,55.564854,56.041840,54.619247,54.853558,54.686729,2357496
963,2020-04-30,53.832638,53.974895,52.711296,53.556484,53.393600,2055400
964,2020-05-01,53.347279,53.556484,50.217571,50.836819,50.682205,3488564
965,2020-05-04,49.849373,51.054394,49.673641,51.046024,50.890774,3222079
966,2020-05-05,50.309624,50.510460,48.694561,48.811714,48.663261,5428168
967,2020-05-06,48.853558,49.221756,48.083683,48.343098,48.196068,2362157
968,2020-05-07,49.096233,49.322178,48.305439,48.476986,48.329552,2951531
969,2020-05-08,48.995815,49.807529,48.635983,49.598328,49.447483,3686097
970,2020-05-11,49.029289,49.966526,48.384937,49.221756,49.072056,2612748
971,2020-05-12,49.439331,49.857742,46.987450,46.995815,46.852882,2523123
972,2020-05-13,46.861923,47.380753,45.004185,45.573223,45.434620,2479267
973,2020-05-14,44.912132,46.711296,43.899582,46.661087,46.519176,2564231
974,2020-05-15,46.175732,47.071129,45.966526,46.234310,46.093697,2280419
975,2020-05-18,47.548119,49.974895,47.548119,49.531380,49.380737,3539949
976,2020-05-19,49.439331,50.928871,49.129707,49.464436,49.313999,2993714
977,2020-05-20,49.380753,49.974895,49.297070,49.456066,49.305653,3466934
978,2020-05-21,49.372383,49.422592,48.468620,48.769875,48.621548,2304199
979,2020-05-22,48.912132,49.121338,48.025105,48.979080,48.830116,1859540
980,2020-05-26,50.510460,51.774059,50.430962,51.355648,51.199455,1875433
981,2020-05-27,52.644352,53.623432,52.405857,53.271969,53.109951,2072130
982,2020-05-28,53.623432,53.673641,51.397491,51.497910,51.397804,2202505
983,2020-05-29,51.246861,51.347279,50.556484,51.029289,50.930096,2872541
984,2020-06-01,51.029289,52.301254,50.510460,52.025105,51.923973,2750293
985,2020-06-02,52.518829,53.640167,52.075314,53.581589,53.477432,2623623
986,2020-06-03,54.393307,56.251045,54.209206,56.133892,56.024773,3391649
987,2020-06-04,55.531380,56.619247,55.456066,56.451881,56.342144,2399919
988,2020-06-05,58.794979,61.213390,58.669456,59.087868,58.973007,4642097
989,2020-06-08,59.941422,60.359833,58.066944,58.895397,58.780910,4421381
990,2020-06-09,57.933056,58.585773,57.129707,58.225941,58.112755,3653235
991,2020-06-10,58.025105,58.221756,55.891212,55.949791,55.841030,1940680
992,2020-06-11,53.640167,53.933056,52.408367,52.594143,52.491905,3251356
993,2020-06-12,54.543934,54.543934,51.807529,53.263599,53.160061,2473650
994,2020-06-15,51.757320,54.108788,51.205021,53.882847,53.778103,2380560
995,2020-06-16,55.916317,57.213390,54.317993,56.744770,56.634464,4096221
996,2020-06-17,57.389122,57.497910,56.602509,56.820084,56.709633,3712268
997,2020-06-18,56.175732,57.615063,56.175732,57.054394,56.943485,3040080
998,2020-06-19,58.435146,58.485355,56.728031,56.778244,56.667873,5631199
999,2020-06-22,56.259415,57.631798,55.899582,57.238495,57.127232,2770488
1000,2020-06-23,57.941422,58.200836,57.104603,57.146442,57.035355,2278387
1001,2020-06-24,56.242680,56.765690,54.719666,55.238495,55.131115,2998733
1002,2020-06-25,55.372383,56.794979,54.648537,56.619247,56.509186,2230707
1003,2020-06-26,56.410042,56.410042,55.046024,55.539749,55.431786,3696374
1004,2020-06-29,55.941422,57.163181,55.790794,56.836819,56.726334,2064721
1005,2020-06-30,56.217571,57.020920,55.916317,56.619247,56.509186,3575799
1006,2020-07-01,56.694561,57.163181,56.376568,56.451881,56.342144,3201764
1007,2020-07-02,57.297070,58.100418,56.832638,57.029289,56.918430,1707416
1008,2020-07-06,58.033474,58.234310,57.502090,57.866108,57.753624,1461844
1009,2020-07-07,57.514645,57.690376,56.912132,56.953976,56.843262,1177912
1010,2020-07-08,56.811714,57.188286,56.184101,57.138077,57.027008,1471404
1011,2020-07-09,56.887028,57.422592,55.966526,56.301254,56.191811,1422887
1012,2020-07-10,56.393307,56.585773,56.008369,56.284519,56.175106,2061614
1013,2020-07-13,56.627617,57.456066,56.435146,56.594143,56.484131,1540475
1014,2020-07-14,56.711296,58.016735,56.092049,57.874477,57.761978,2311130
1015,2020-07-15,58.761505,59.907951,58.510460,59.573223,59.457420,2143591
1016,2020-07-16,59.430962,60.376568,58.769875,60.008369,59.891720,2440310
1017,2020-07-17,60.309624,60.677822,59.966526,60.326359,60.209087,1460171
1018,2020-07-20,60.200836,60.251045,59.004185,59.205021,59.089931,1367439
1019,2020-07-21,59.372383,60.075314,59.372383,59.581589,59.465771,1583734
1020,2020-07-22,59.439331,60.033474,59.305439,59.857742,59.741383,2358811
1021,2020-07-23,60.117153,61.104603,60.104603,60.694561,60.576576,1587677
1022,2020-07-24,60.778244,60.778244,59.297070,59.414227,59.298733,2211109
1023,2020-07-27,59.598328,60.368202,59.435146,60.167362,60.050400,2539734
1024,2020-07-28,59.941422,60.050209,59.380753,59.439331,59.323784,2526589
1025,2020-07-29,61.372383,61.899582,60.878662,61.589958,61.470234,4518295
1026,2020-07-30,60.669456,60.878662,59.933056,60.384937,60.267555,3320069
1027,2020-07-31,60.133892,60.133892,58.376568,58.736401,58.622223,3474702
1028,2020-08-03,59.004185,59.104603,58.008369,58.209206,58.096054,4481489
1029,2020-08-04,58.108788,58.569038,57.824268,58.133892,58.020889,3714777
1030,2020-08-05,58.594143,59.205021,58.033474,58.594143,58.480244,4757654
1031,2020-08-06,58.410042,59.422592,58.372383,59.163181,59.048176,3819579
1032,2020-08-07,59.146442,60.506275,58.878662,60.443516,60.326019,2697952
1033,2020-08-10,60.543934,60.694561,60.004185,60.133892,60.016998,5260510
1034,2020-08-11,60.945606,61.665272,60.761505,61.472801,61.353302,9803422
1035,2020-08-12,61.924686,62.761505,61.029289,62.711296,62.589394,3512225
1036,2020-08-13,62.058578,62.241005,61.263599,61.732220,61.612217,1972706
1037,2020-08-14,61.506275,62.284519,61.384937,61.573223,61.453529,1153414
1038,2020-08-17,61.548119,61.891212,61.054394,61.489540,61.370010,2192945
1039,2020-08-18,61.271969,61.439331,60.192471,60.317993,60.200745,2121603
1040,2020-08-19,60.502090,60.535564,59.615063,59.757320,59.641159,2467795
1041,2020-08-20,59.121338,60.234310,59.054394,60.158997,60.042057,1738845
1042,2020-08-21,60.309624,60.535564,59.355648,60.016735,59.900066,1886547
1043,2020-08-24,60.393307,60.661087,59.807529,60.251045,60.133923,1951555
1044,2020-08-25,60.368202,60.510460,58.887028,59.037659,58.922894,5197772
1045,2020-08-26,59.121338,59.671131,58.518829,59.414227,59.298733,3947205
1046,2020-08-27,59.698746,60.041840,59.251045,59.280334,59.223488,4062881
1047,2020-08-28,59.380753,61.054394,58.870293,60.945606,60.887165,3541502
1048,2020-08-31,60.711296,61.029289,60.087868,60.343098,60.285233,1961115
1049,2020-09-01,60.000000,62.084518,59.966526,61.581589,61.522537,3373963
1050,2020-09-02,61.707111,62.493725,61.221756,62.200836,62.141190,2551923
1051,2020-09-03,62.410042,62.619247,60.887028,61.338913,61.280094,2853660
1052,2020-09-04,62.175732,62.803349,61.740585,62.100418,62.040871,4111398
1053,2020-09-08,61.907951,62.485355,61.079498,61.631798,61.572697,4918381
1054,2020-09-09,62.225941,63.765690,61.631798,63.313808,63.253094,5517793
1055,2020-09-10,63.765690,64.694557,63.589958,63.974895,63.913548,5897086
1056,2020-09-11,64.209206,65.171547,63.832638,64.744766,64.682678,3996080
1057,2020-09-14,65.271965,65.841003,64.786613,64.962341,64.900047,3483067
1058,2020-09-15,65.146446,65.740585,64.393303,64.602509,64.540558,2738104
1059,2020-09-16,64.828453,65.351463,64.025108,64.351463,64.289757,6061757
1060,2020-09-17,63.623432,65.355652,63.305439,64.811714,64.749565,5738868
1061,2020-09-18,64.560669,65.255234,63.112972,63.422592,63.361774,12827847
1062,2020-09-21,62.184101,62.694561,59.598328,60.560669,60.502598,4687985
1063,2020-09-22,60.485355,61.079498,60.058578,60.903767,60.845364,3956167
1064,2020-09-23,60.736401,61.581589,59.958160,60.000000,59.942467,2460266
1065,2020-09-24,59.815899,61.364017,59.389122,60.870293,60.811924,3400970
1066,2020-09-25,60.376568,62.117153,60.125523,62.066944,62.007427,2885089
1067,2020-09-28,63.422592,64.075317,62.807529,63.372383,63.311615,2297268
1068,2020-09-29,63.405857,64.384933,62.995815,63.774059,63.712906,3811811
1069,2020-09-30,64.184097,64.719666,63.251045,63.774059,63.712906,3110466
1070,2020-10-01,64.301254,64.460251,62.585773,63.046024,62.985569,2626371
1071,2020-10-02,62.376568,65.748955,62.326359,64.769875,64.707764,2358213
1072,2020-10-05,65.874474,66.230125,65.129707,66.158997,66.095558,3804761
1073,2020-10-06,66.861923,67.485359,65.615067,65.815903,65.752792,3007935
1074,2020-10-07,66.317993,68.184097,66.317993,67.815903,67.750870,4009584
1075,2020-10-08,68.175735,68.719666,67.602509,68.443512,68.377884,3691953
1076,2020-10-09,70.000000,71.019997,69.300003,69.820000,69.753044,13655600
1077,2020-10-12,69.750000,69.989998,67.559998,67.699997,67.635078,4226200
1078,2020-10-13,66.779999,67.790001,66.169998,66.419998,66.356308,2862200
1079,2020-10-14,66.230003,67.120003,66.019997,67.000000,66.935753,2311200
1080,2020-10-15,66.400002,67.650002,66.070000,67.419998,67.355347,1414900
1081,2020-10-16,67.699997,67.839996,67.019997,67.139999,67.075615,1961200
1082,2020-10-19,67.099998,67.245003,65.529999,65.769997,65.706932,1633600
1083,2020-10-20,66.300003,66.654999,65.550003,65.889999,65.826813,2143600
1084,2020-10-21,66.160004,66.580002,65.610001,65.820000,65.756882,2056400
1085,2020-10-22,66.279999,66.809998,65.980003,66.519997,66.456207,2255100
1086,2020-10-23,66.959999,67.339996,66.339996,66.500000,66.436234,2774000
1087,2020-10-26,65.790001,65.820000,63.790001,64.519997,64.458130,1699200
1088,2020-10-27,64.370003,64.410004,63.230000,63.650002,63.588966,1868400
1089,2020-10-28,63.040001,63.167000,61.090000,61.810001,61.750732,3424200
1090,2020-10-29,61.480000,62.830002,60.820000,62.270000,62.210289,1876400
1091,2020-10-30,62.220001,62.439999,60.884998,61.599998,61.540928,2682200
1092,2020-11-02,62.540001,63.580002,62.389999,63.320000,63.259281,2873400
1093,2020-11-03,64.110001,65.599998,63.369999,64.989998,64.927681,1604400
1094,2020-11-04,64.489998,65.150002,63.040001,64.620003,64.558037,1819700
1095,2020-11-05,66.019997,68.570000,65.680000,67.949997,67.884842,3190100
1096,2020-11-06,67.989998,68.809998,67.425003,68.370003,68.304443,1828000
1097,2020-11-09,72.129997,74.254997,70.264999,70.330002,70.262558,1916400
1098,2020-11-10,70.629997,70.910004,69.709999,69.800003,69.733070,2504500
1099,2020-11-11,70.510002,70.690002,68.974998,70.000000,69.932877,1782200
1100,2020-11-12,69.250000,70.059998,68.985001,69.510002,69.443344,1400400
1101,2020-11-13,70.150002,71.269997,70.089996,70.949997,70.881958,1690800
1102,2020-11-16,72.010002,72.260002,70.830002,72.160004,72.090805,2468700
1103,2020-11-17,71.400002,71.989998,70.180000,71.650002,71.581291,1315400
1104,2020-11-18,71.750000,72.160004,70.980003,70.989998,70.921921,1150400
1105,2020-11-19,70.949997,71.379997,69.820000,71.330002,71.261604,1153500
1106,2020-11-20,71.559998,71.769997,70.959999,71.320000,71.251610,1549800
1107,2020-11-23,71.980003,72.269997,71.459999,71.680000,71.611267,1178900
1108,2020-11-24,72.430000,73.099998,71.855003,73.000000,72.930000,2190900
1109,2020-11-25,72.879997,72.879997,71.570000,71.870003,71.870003,1576400
1110,2020-11-27,71.989998,72.110001,71.250000,71.430000,71.430000,672800
1111,2020-11-30,69.570000,70.550003,69.224998,70.129997,70.129997,2266500
1112,2020-12-01,70.769997,71.695000,70.440002,70.550003,70.550003,2313800
1113,2020-12-02,70.250000,70.449997,69.120003,69.650002,69.650002,1679600
1114,2020-12-03,69.510002,70.430000,68.669998,68.830002,68.830002,3171300
1115,2020-12-04,70.010002,71.699997,69.779999,71.279999,71.279999,3793900
1116,2020-12-07,71.519997,71.565002,69.309998,69.389999,69.389999,2092800
1117,2020-12-08,68.919998,69.209999,68.360001,68.400002,68.400002,3443800
1118,2020-12-09,68.720001,69.779999,68.410004,69.639999,69.639999,3363900
1119,2020-12-10,68.940002,70.150002,68.629997,68.930000,68.930000,1441400
1120,2020-12-11,68.379997,69.070000,68.300003,68.550003,68.550003,1412100
1121,2020-12-14,69.250000,69.580002,68.230003,68.260002,68.260002,1762300
1122,2020-12-15,68.849998,69.809998,67.970001,69.400002,69.400002,1674900
1123,2020-12-16,69.580002,69.739998,68.680000,68.919998,68.919998,1460700
1124,2020-12-17,69.349998,69.739998,68.769997,69.330002,69.330002,1487300
1125,2020-12-18,69.519997,70.099998,69.180000,69.830002,69.830002,2880600
1126,2020-12-21,68.550003,70.019997,68.529999,69.809998,69.809998,1712900
1127,2020-12-22,69.389999,69.919998,68.260002,68.459999,68.459999,2536900
1128,2020-12-23,69.059998,69.650002,68.190002,69.349998,69.349998,2184500
1129,2020-12-24,69.809998,69.830002,68.900002,69.639999,69.639999,412100
1130,2020-12-28,70.129997,70.620003,68.730003,68.970001,68.970001,1022300
1131,2020-12-29,69.370003,69.559998,67.949997,68.370003,68.370003,838600
1132,2020-12-30,68.629997,69.779999,68.629997,69.570000,69.570000,987400
1133,2020-12-31,69.389999,70.930000,69.040001,70.820000,70.820000,1404600
1134,2021-01-04,71.000000,71.180000,68.660004,68.809998,68.809998,2233000
1135,2021-01-05,68.870003,69.544998,68.089996,68.500000,68.500000,2591800
1136,2021-01-06,69.279999,71.379997,69.010002,71.070000,71.070000,3680400
1137,2021-01-07,71.540001,72.839996,70.919998,72.550003,72.550003,2120700
1138,2021-01-08,72.809998,73.410004,72.050003,72.580002,72.580002,1730100
1139,2021-01-11,71.800003,72.290001,70.910004,71.089996,71.089996,1251100
1140,2021-01-12,71.220001,71.550003,70.400002,71.089996,71.089996,1446400
1141,2021-01-13,71.209999,71.680000,69.930000,70.199997,70.199997,1259600
1142,2021-01-14,70.610001,71.099998,69.720001,70.529999,70.529999,2028900
1143,2021-01-15,70.150002,70.544998,69.330002,70.220001,70.220001,1283100
1144,2021-01-19,70.839996,71.120003,70.010002,70.379997,70.379997,2621800
1145,2021-01-20,70.339996,70.900002,70.000000,70.199997,70.199997,2237300
1146,2021-01-21,70.199997,70.720001,69.800003,70.059998,70.059998,1487500
1147,2021-01-22,69.930000,70.050003,68.690002,69.320000,69.320000,1619200
1148,2021-01-25,68.800003,69.000000,67.750000,67.860001,67.860001,1665300
1149,2021-01-26,68.000000,68.400002,66.949997,67.000000,67.000000,2182800
1150,2021-01-27,66.139999,66.379997,64.580002,66.139999,66.139999,3495200
1151,2021-01-28,67.080002,67.820000,66.199997,66.790001,66.790001,1616000
1152,2021-01-29,66.480003,67.099998,65.449997,66.080002,66.080002,1715500
1153,2021-02-01,66.480003,66.910004,66.099998,66.629997,66.629997,1533000
1154,2021-02-02,67.040001,67.370003,66.080002,66.570000,66.570000,2290900
1155,2021-02-03,66.489998,66.830002,65.879997,66.250000,66.250000,2225400
1156,2021-02-04,66.180000,66.669998,66.000000,66.080002,66.080002,3336600
1157,2021-02-05,67.709999,69.769997,67.709999,68.279999,68.279999,1716614
