,0,1,2,3,4,5,6
0,Date,Open,High,Low,Close,Adj Close,Volume
156,2016-09-27,105.849998,107.260002,105.040001,106.370003,105.778687,702600
157,2016-09-28,106.610001,107.059998,105.739998,106.830002,106.236130,542000
158,2016-09-29,106.480003,108.260002,106.169998,106.660004,106.067085,886600
159,2016-09-30,107.989998,111.930000,107.930000,110.500000,109.885727,1612700
160,2016-10-03,110.290001,112.610001,109.730003,111.540001,110.919945,1168800
161,2016-10-04,111.860001,112.919998,111.180000,112.190002,111.566345,849100
162,2016-10-05,112.410004,112.699997,111.129997,111.169998,110.552017,655100
163,2016-10-06,110.949997,112.139999,110.260002,111.910004,111.287903,689200
164,2016-10-07,112.800003,114.419998,112.430000,114.000000,113.366272,1182900
165,2016-10-10,114.419998,115.400002,113.820000,113.970001,113.336449,1053400
166,2016-10-11,113.860001,114.180000,112.589996,112.639999,112.013847,837700
167,2016-10-12,112.900002,112.980003,111.440002,111.459999,110.840408,867700
168,2016-10-13,110.360001,111.879997,108.930000,111.309998,110.691216,777500
169,2016-10-14,111.940002,112.040001,109.889999,110.339996,109.726624,569200
170,2016-10-17,110.650002,111.279999,109.779999,110.440002,109.826065,721300
171,2016-10-18,111.610001,111.709999,110.169998,110.220001,109.607285,681300
172,2016-10-19,110.839996,111.940002,110.290001,111.330002,110.711121,843400
173,2016-10-20,110.570000,110.930000,109.919998,110.510002,109.895676,462100
174,2016-10-21,109.360001,109.610001,108.709999,109.360001,108.752075,645300
175,2016-10-24,109.470001,110.470001,108.470001,108.769997,108.165359,685400
176,2016-10-25,107.269997,107.269997,105.070000,105.529999,104.943359,1377900
177,2016-10-26,105.160004,106.459999,105.160004,105.570000,104.983139,890700
178,2016-10-27,105.949997,106.300003,104.919998,105.099998,104.515732,913400
179,2016-10-28,105.820000,106.680000,105.000000,105.889999,105.301346,809300
180,2016-10-31,105.900002,107.120003,105.099998,106.980003,106.385300,791300
181,2016-11-01,107.570000,108.430000,105.589996,106.529999,105.937798,749400
182,2016-11-02,105.589996,108.199997,105.589996,106.730003,106.136688,820400
183,2016-11-03,107.279999,107.279999,102.739998,102.870003,102.298149,1123100
184,2016-11-04,103.040001,106.330002,102.800003,104.320000,103.740097,962800
185,2016-11-07,106.029999,107.959999,105.720001,107.699997,107.101311,802100
186,2016-11-08,107.529999,107.970001,106.470001,107.110001,106.514580,875500
187,2016-11-09,105.459999,107.459999,102.290001,107.050003,106.454926,2117000
188,2016-11-10,108.209999,114.879997,107.320000,112.300003,111.675743,1714600
189,2016-11-11,111.419998,112.290001,110.519997,112.080002,111.456947,982700
190,2016-11-14,112.410004,113.750000,105.489998,105.680000,105.092522,2115400
191,2016-11-15,105.800003,108.989998,104.720001,108.599998,107.996292,1274300
192,2016-11-16,107.839996,109.099998,107.459999,108.099998,107.499084,836400
193,2016-11-17,109.260002,110.349998,107.949997,110.129997,109.517792,730500
194,2016-11-18,109.980003,110.239998,106.260002,106.370003,105.778687,701100
195,2016-11-21,106.919998,108.980003,106.919998,107.959999,107.398216,769900
196,2016-11-22,108.480003,108.930000,107.660004,108.449997,107.885666,702300
197,2016-11-23,108.320000,109.949997,108.320000,109.019997,108.452698,490200
198,2016-11-25,109.580002,110.269997,108.320000,108.690002,108.124435,319400
199,2016-11-28,108.370003,108.739998,107.470001,108.070000,107.507652,582200
200,2016-11-29,108.120003,109.169998,105.480003,106.029999,105.478264,1083700
201,2016-11-30,106.370003,107.360001,105.389999,105.940002,105.388748,1469400
202,2016-12-01,105.000000,110.970001,104.809998,107.989998,107.428047,2462900
203,2016-12-02,107.480003,107.510002,102.080002,102.449997,101.916901,1956800
204,2016-12-05,103.230003,107.110001,102.809998,106.959999,106.403419,1755200
205,2016-12-06,106.550003,106.730003,104.610001,106.489998,105.935867,1124800
206,2016-12-07,106.610001,111.389999,106.610001,111.360001,110.780540,1469700
207,2016-12-08,112.489998,113.209999,108.000000,108.239998,107.676773,1625400
208,2016-12-09,108.160004,108.349998,106.489998,106.500000,105.945824,1189200
209,2016-12-12,106.730003,107.089996,101.320000,102.400002,101.867165,1697700
210,2016-12-13,102.849998,103.400002,101.559998,102.010002,101.479187,1309100
211,2016-12-14,102.120003,102.500000,99.739998,100.019997,99.499542,1216600
212,2016-12-15,99.849998,99.860001,93.110001,93.940002,93.451187,4061300
213,2016-12-16,94.370003,94.500000,91.860001,91.980003,91.501396,3736700
214,2016-12-19,92.070000,92.889999,90.540001,91.709999,91.232773,1566400
215,2016-12-20,92.589996,93.830002,91.440002,92.419998,91.939079,1588000
216,2016-12-21,92.010002,92.629997,91.269997,92.500000,92.018669,1390100
217,2016-12-22,92.129997,92.610001,90.139999,90.360001,89.889816,1070800
218,2016-12-23,90.779999,91.989998,89.800003,90.040001,89.571472,744500
219,2016-12-27,90.199997,91.239998,90.029999,90.470001,89.999229,561400
220,2016-12-28,90.489998,90.769997,89.510002,90.010002,89.541626,684200
221,2016-12-29,90.349998,91.339996,90.010002,90.870003,90.397156,873400
222,2016-12-30,90.769997,91.300003,89.559998,90.239998,89.770439,742400
223,2017-01-03,90.959999,91.730003,90.349998,90.980003,90.506584,964300
224,2017-01-04,91.540001,93.839996,91.540001,91.970001,91.491432,1432500
225,2017-01-05,90.599998,93.080002,89.970001,92.959999,92.476265,2209700
226,2017-01-06,92.690002,93.220001,91.529999,92.860001,92.376785,1174000
227,2017-01-09,93.070000,93.070000,91.830002,92.260002,91.779907,917300
228,2017-01-10,92.760002,94.470001,92.190002,93.849998,93.361633,1417800
229,2017-01-11,93.379997,93.989998,91.320000,92.389999,91.909248,1023500
230,2017-01-12,91.870003,93.239998,91.599998,93.129997,92.645393,834900
231,2017-01-13,93.139999,93.800003,88.709999,89.309998,88.845276,2137500
232,2017-01-17,90.410004,96.500000,90.339996,94.830002,94.336555,2998300
233,2017-01-18,94.529999,94.980003,91.650002,93.360001,92.874207,1361200
234,2017-01-19,93.029999,93.690002,90.940002,91.570000,91.093506,945900
235,2017-01-20,91.919998,93.209999,91.419998,92.820000,92.337006,988500
236,2017-01-23,92.349998,93.269997,91.419998,92.199997,91.720230,864500
237,2017-01-24,92.559998,94.029999,92.160004,93.190002,92.705086,733300
238,2017-01-25,94.070000,94.970001,93.580002,94.809998,94.316650,742400
239,2017-01-26,95.110001,95.500000,93.230003,93.300003,92.814514,649800
240,2017-01-27,93.550003,93.970001,90.099998,90.300003,89.830139,1052200
241,2017-01-30,90.099998,92.320000,89.190002,92.279999,91.799812,924200
242,2017-01-31,90.620003,93.970001,90.099998,93.809998,93.321861,1283800
